Datetime,CHFUSD=X,JPYUSD=X,GBPUSD=X,EUR=X
2024-02-05 04:20:00+00:00,1.1527643203735352,0.006740042939782143,1.2610021829605103,0.9276000261306763
2024-02-05 04:25:00+00:00,1.1526713371276855,0.006740316282957792,1.260986328125,0.9276000261306763
2024-02-05 04:30:00+00:00,1.152578353881836,0.0067395432852208614,1.2608591318130493,0.9276000261306763
2024-02-05 04:35:00+00:00,1.1527775526046753,0.006740543060004711,1.2608751058578491,0.9275000095367432
2024-02-05 04:40:00+00:00,1.1524454355239868,0.006738952826708555,1.2606207132339478,0.9277999997138977
2024-02-05 04:45:00+00:00,1.152591586112976,0.006740543060004711,1.2607955932617188,0.9276000261306763
2024-02-05 04:50:00+00:00,1.1525650024414062,0.006738544907420874,1.260811448097229,0.9276000261306763
2024-02-05 04:55:00+00:00,1.1525517702102661,0.006737137213349342,1.2608274221420288,0.9275000095367432
2024-02-05 05:00:00+00:00,1.1519808769226074,0.006735276896506548,1.2607637643814087,0.9276999831199646
2024-02-05 05:05:00+00:00,1.1519277095794678,0.006735004484653473,1.2605888843536377,0.9279000163078308
2024-02-05 05:10:00+00:00,1.152339220046997,0.006735503673553467,1.2607637643814087,0.9276999831199646
2024-02-05 05:15:00+00:00,1.152365803718567,0.006738635711371899,1.2611771821975708,0.9275000095367432
2024-02-05 05:20:00+00:00,1.1521269083023071,0.006739270873367786,1.2611453533172607,0.9276000261306763
2024-02-05 05:25:00+00:00,1.1521799564361572,0.0067392257042229176,1.261240839958191,0.9275000095367432
2024-02-05 05:30:00+00:00,1.152365803718567,0.006738998461514711,1.2610658407211304,0.9276000261306763
2024-02-05 05:35:00+00:00,1.1522064208984375,0.006737137213349342,1.2609226703643799,0.9276999831199646
2024-02-05 05:40:00+00:00,1.1519675254821777,0.00673777237534523,1.2609704732894897,0.9276000261306763
2024-02-05 05:45:00+00:00,1.1520737409591675,0.006737999618053436,1.260986328125,0.9276000261306763
2024-02-05 05:50:00+00:00,1.1521799564361572,0.006739816628396511,1.2609069347381592,0.9276999831199646
2024-02-05 05:55:00+00:00,1.1524852514266968,0.006741633638739586,1.261193037033081,0.927299976348877
2024-02-05 06:00:00+00:00,1.152299404144287,0.006739907432347536,1.2612725496292114,0.927299976348877
2024-02-05 06:05:00+00:00,1.1527775526046753,0.006741815246641636,1.2613680362701416,0.9271000027656555
2024-02-05 06:10:00+00:00,1.1526447534561157,0.006740042939782143,1.2612725496292114,0.9272000193595886
2024-02-05 06:15:00+00:00,1.1527243852615356,0.006740407086908817,1.2611136436462402,0.9273999929428101
2024-02-05 06:20:00+00:00,1.1528840065002441,0.006741815246641636,1.2613362073898315,0.9272000193595886
2024-02-05 06:25:00+00:00,1.152923822402954,0.006743588484823704,1.2616544961929321,0.9269999861717224
2024-02-05 06:30:00+00:00,1.1524322032928467,0.006741224322468042,1.2614316940307617,0.927299976348877
2024-02-05 06:35:00+00:00,1.1522330045700073,0.006740906275808811,1.2614158391952515,0.9273999929428101
2024-02-05 06:40:00+00:00,1.1522330045700073,0.006743451580405235,1.2612725496292114,0.9273999929428101
2024-02-05 06:45:00+00:00,1.152379035949707,0.006743816193193197,1.2613840103149414,0.927299976348877
2024-02-05 06:50:00+00:00,1.1527643203735352,0.006743906997144222,1.2613203525543213,0.9273999929428101
2024-02-05 06:55:00+00:00,1.1523923873901367,0.006741952151060104,1.2612725496292114,0.9276000261306763
2024-02-05 07:00:00+00:00,1.1519675254821777,0.006741679273545742,1.261193037033081,0.9275000095367432
2024-02-05 07:05:00+00:00,1.1517950296401978,0.006740224547684193,1.261240839958191,0.9276000261306763
2024-02-05 07:10:00+00:00,1.1517553329467773,0.006741724442690611,1.2613362073898315,0.9277999997138977
2024-02-05 07:15:00+00:00,1.1518083810806274,0.006742042955011129,1.2613362073898315,0.9277999997138977
2024-02-05 07:20:00+00:00,1.1516624689102173,0.0067393165081739426,1.2615430355072021,0.9277999997138977
2024-02-05 07:25:00+00:00,1.1516757011413574,0.006739588920027018,1.261527180671692,0.9279000163078308
2024-02-05 07:30:00+00:00,1.1519277095794678,0.00673904363065958,1.2619092464447021,0.9276000261306763
2024-02-05 07:35:00+00:00,1.152246356010437,0.006740270648151636,1.2619411945343018,0.9275000095367432
2024-02-05 07:40:00+00:00,1.1523923873901367,0.006738816853612661,1.262100338935852,0.927299976348877
2024-02-05 07:45:00+00:00,1.152286171913147,0.006737727206200361,1.2617182731628418,0.9276000261306763
2024-02-05 07:50:00+00:00,1.1526447534561157,0.006736909970641136,1.261957049369812,0.927299976348877
2024-02-05 07:55:00+00:00,1.152299404144287,0.006735049653798342,1.2617182731628418,0.9273999929428101
2024-02-05 08:00:00+00:00,1.1526447534561157,0.006734324153512716,1.2624191045761108,0.9271000027656555
2024-02-05 08:05:00+00:00,1.1526979207992554,0.0067360480315983295,1.26264226436615,0.927299976348877
2024-02-05 08:10:00+00:00,1.153203010559082,0.006736184470355511,1.262817621231079,0.9269999861717224
2024-02-05 08:15:00+00:00,1.1527377367019653,0.006735186092555523,1.2622119188308716,0.927299976348877
2024-02-05 08:20:00+00:00,1.152578353881836,0.006733235903084278,1.2617182731628418,0.9275000095367432
2024-02-05 08:25:00+00:00,1.1520605087280273,0.0067304265685379505,1.2613998651504517,0.9279999732971191
2024-02-05 08:30:00+00:00,1.1524056196212769,0.006730969995260239,1.261702299118042,0.9279000163078308
2024-02-05 08:35:00+00:00,1.1524322032928467,0.006732873618602753,1.261622667312622,0.9279999732971191
2024-02-05 08:40:00+00:00,1.1515562534332275,0.006732193753123283,1.261590838432312,0.9282000064849854
2024-02-05 08:45:00+00:00,1.151383876800537,0.00673382543027401,1.261813759803772,0.9282000064849854
2024-02-05 08:50:00+00:00,1.1504435539245605,0.006734188180416822,1.261845588684082,0.928600013256073
2024-02-05 08:55:00+00:00,1.1505494117736816,0.006734233815222979,1.261988878250122,0.9284999966621399
2024-02-05 09:00:00+00:00,1.1505494117736816,0.006736864801496267,1.262403130531311,0.9282000064849854
2024-02-05 09:05:00+00:00,1.1510261297225952,0.006739180069416761,1.26264226436615,0.9282000064849854
2024-02-05 09:10:00+00:00,1.150721549987793,0.006738635711371899,1.2622119188308716,0.928600013256073
2024-02-05 09:15:00+00:00,1.1508671045303345,0.006737228017300367,1.261590838432312,0.9289000034332275
2024-02-05 09:20:00+00:00,1.1511321067810059,0.006737545598298311,1.2614636421203613,0.9287999868392944
2024-02-05 09:25:00+00:00,1.150999665260315,0.006736728362739086,1.2609386444091797,0.9290000200271606
2024-02-05 09:30:00+00:00,1.1504700183868408,0.0067357756197452545,1.2610341310501099,0.9290000200271606
2024-02-05 09:35:00+00:00,1.150006890296936,0.0067338705994188786,1.2605888843536377,0.9290000200271606
2024-02-05 09:40:00+00:00,1.1496632099151611,0.006732918322086334,1.2607319355010986,0.929099977016449
2024-02-05 09:45:00+00:00,1.1496764421463013,0.006735140457749367,1.260986328125,0.9291999936103821
2024-02-05 09:50:00+00:00,1.1491743326187134,0.006734233815222979,1.2602077722549438,0.9296000003814697
2024-02-05 09:55:00+00:00,1.149081826210022,0.006733960937708616,1.260191798210144,0.9296000003814697
2024-02-05 10:00:00+00:00,1.1489367485046387,0.006735594477504492,1.25911283493042,0.9297999739646912
2024-02-05 10:05:00+00:00,1.1489235162734985,0.006734233815222979,1.2592872381210327,0.9294999837875366
2024-02-05 10:10:00+00:00,1.1495707035064697,0.006734686903655529,1.2585581541061401,0.9297000169754028
2024-02-05 10:15:00+00:00,1.1495310068130493,0.006732465233653784,1.258669137954712,0.9298999905586243
2024-02-05 10:20:00+00:00,1.1496632099151611,0.006733463145792484,1.258447289466858,0.9298999905586243
2024-02-05 10:25:00+00:00,1.149861454963684,0.006733916234225035,1.258510708808899,0.9298999905586243
2024-02-05 10:30:00+00:00,1.1502583026885986,0.0067358664236962795,1.2593348026275635,0.9297000169754028
2024-02-05 10:35:00+00:00,1.149993658065796,0.006735729984939098,1.2588751316070557,0.9301000237464905
2024-02-05 10:40:00+00:00,1.1501392126083374,0.006736410781741142,1.2593348026275635,0.9300000071525574
2024-02-05 10:45:00+00:00,1.1501392126083374,0.0067365472204983234,1.2593348026275635,0.9298999905586243
2024-02-05 10:50:00+00:00,1.1500730514526367,0.006736728362739086,1.2593823671340942,0.9300000071525574
2024-02-05 10:55:00+00:00,1.150006890296936,0.006737137213349342,1.259525179862976,0.9300000071525574
2024-02-05 11:00:00+00:00,1.1499143838882446,0.006737091578543186,1.2593189477920532,0.9301000237464905
2024-02-05 11:05:00+00:00,1.1503773927688599,0.006737908814102411,1.2593348026275635,0.9298999905586243
2024-02-05 11:10:00+00:00,1.1504169702529907,0.006738771218806505,1.2593823671340942,0.9297000169754028
2024-02-05 11:15:00+00:00,1.1506155729293823,0.006739816628396511,1.2592238187789917,0.9297000169754028
2024-02-05 11:20:00+00:00,1.1506552696228027,0.0067393165081739426,1.2591921091079712,0.9296000003814697
2024-02-05 11:25:00+00:00,1.150827407836914,0.006741133518517017,1.258985996246338,0.9294999837875366
2024-02-05 11:30:00+00:00,1.1499407291412354,0.006739952135831118,1.2581465244293213,0.9297999739646912
2024-02-05 11:35:00+00:00,1.1504037380218506,0.006739816628396511,1.2580357789993286,0.9297999739646912
2024-02-05 11:40:00+00:00,1.150496482849121,0.00673886202275753,1.2583681344985962,0.9296000003814697
2024-02-05 11:45:00+00:00,1.1504303216934204,0.006738907657563686,1.2581939697265625,0.9293000102043152
2024-02-05 11:50:00+00:00,1.1500598192214966,0.0067381360568106174,1.257735013961792,0.9294999837875366
2024-02-05 11:55:00+00:00,1.1501259803771973,0.006737091578543186,1.257466197013855,0.9296000003814697
2024-02-05 12:00:00+00:00,1.1497688293457031,0.006735912058502436,1.2568498849868774,0.9298999905586243
2024-02-05 12:05:00+00:00,1.1499805450439453,0.0067346422001719475,1.2568340301513672,0.9297999739646912
2024-02-05 12:10:00+00:00,1.1503905057907104,0.006736138369888067,1.2570710182189941,0.9297000169754028
2024-02-05 12:15:00+00:00,1.1503244638442993,0.006735594477504492,1.2568656206130981,0.9297000169754028
2024-02-05 12:20:00+00:00,1.1504700183868408,0.006736138369888067,1.2573713064193726,0.9297000169754028
2024-02-05 12:25:00+00:00,1.1506288051605225,0.006736683659255505,1.2574187517166138,0.9294000267982483
2024-02-05 12:30:00+00:00,1.1504435539245605,0.006733507849276066,1.2571184635162354,0.9296000003814697
2024-02-05 12:35:00+00:00,1.1505494117736816,0.006734188180416822,1.2570078372955322,0.9297000169754028
2024-02-05 12:40:00+00:00,1.150244951248169,0.006732284091413021,1.2567235231399536,0.9297999739646912
2024-02-05 12:45:00+00:00,1.1505494117736816,0.006731422618031502,1.2564866542816162,0.9297999739646912
2024-02-05 12:50:00+00:00,1.1505626440048218,0.006731287110596895,1.2560920715332031,0.9297999739646912
2024-02-05 12:55:00+00:00,1.1501787900924683,0.0067282975651323795,1.255618929862976,0.9300000071525574
2024-02-05 13:00:00+00:00,1.149993658065796,0.006728524342179298,1.255540132522583,0.9300000071525574
2024-02-05 13:05:00+00:00,1.149755597114563,0.006728026084601879,1.255350947380066,0.930400013923645
2024-02-05 13:10:00+00:00,1.149755597114563,0.006730018649250269,1.2557134628295898,0.9301999807357788
2024-02-05 13:15:00+00:00,1.1499274969100952,0.006730652414262295,1.2555242776870728,0.9301999807357788
2024-02-05 13:20:00+00:00,1.1491611003875732,0.006729248911142349,1.2554770708084106,0.930400013923645
2024-02-05 13:25:00+00:00,1.1492536067962646,0.006730199791491032,1.2552564144134521,0.9302999973297119
2024-02-05 13:30:00+00:00,1.1497821807861328,0.006733463145792484,1.255429744720459,0.9301999807357788
2024-02-05 13:35:00+00:00,1.1495177745819092,0.006732374895364046,1.25520920753479,0.9304999709129333
2024-02-05 13:40:00+00:00,1.1492403745651245,0.006734006572514772,1.2554140090942383,0.9304999709129333
2024-02-05 13:45:00+00:00,1.1490687131881714,0.0067338705994188786,1.2558395862579346,0.930400013923645
2024-02-05 13:50:00+00:00,1.1481715440750122,0.006730516906827688,1.255130410194397,0.9309999942779541
2024-02-05 13:55:00+00:00,1.1481451988220215,0.00673092482611537,1.2552564144134521,0.9311000108718872
2024-02-05 14:00:00+00:00,1.1487255096435547,0.006734868511557579,1.2556504011154175,0.9307000041007996
2024-02-05 14:05:00+00:00,1.1488178968429565,0.006734550464898348,1.2560131549835205,0.9304999709129333
2024-02-05 14:10:00+00:00,1.1488707065582275,0.006735049653798342,1.2559815645217896,0.9304999709129333
2024-02-05 14:15:00+00:00,1.1485143899917603,0.006734868511557579,1.2559185028076172,0.9305999875068665
2024-02-05 14:20:00+00:00,1.148593544960022,0.006735412869602442,1.2560290098190308,0.9305999875068665
2024-02-05 14:25:00+00:00,1.1484484672546387,0.0067319669760763645,1.2560920715332031,0.9304999709129333
2024-02-05 14:30:00+00:00,1.149134635925293,0.006736093666404486,1.2557134628295898,0.9308000206947327
2024-02-05 14:35:00+00:00,1.1486198902130127,0.006734868511557579,1.2555242776870728,0.9309999942779541
2024-02-05 14:40:00+00:00,1.1484748125076294,0.00673232926055789,1.2550358772277832,0.9312000274658203
2024-02-05 14:45:00+00:00,1.1494120359420776,0.006737954448908567,1.2554770708084106,0.930899977684021
2024-02-05 14:50:00+00:00,1.1494120359420776,0.006736229173839092,1.2554770708084106,0.9307000041007996
2024-02-05 14:55:00+00:00,1.1495970487594604,0.006738907657563686,1.25520920753479,0.9307000041007996
2024-02-05 15:00:00+00:00,1.1484352350234985,0.006725401617586613,1.2528188228607178,0.9319999814033508
2024-02-05 15:05:00+00:00,1.148699164390564,0.0067291585728526115,1.2529915571212769,0.9319999814033508
2024-02-05 15:10:00+00:00,1.1487122774124146,0.006729384418576956,1.2539185285568237,0.9314000010490417
2024-02-05 15:15:00+00:00,1.1487387418746948,0.006728931795805693,1.2533841133117676,0.9319000244140625
2024-02-05 15:20:00+00:00,1.1485539674758911,0.006727256812155247,1.2535884380340576,0.9318000078201294
2024-02-05 15:25:00+00:00,1.1492536067962646,0.006728116422891617,1.2542331218719482,0.9311000108718872
2024-02-05 15:30:00+00:00,1.1488574743270874,0.006727981381118298,1.2539499998092651,0.9312000274658203
2024-02-05 15:35:00+00:00,1.1484484672546387,0.006725582759827375,1.2531170845031738,0.9315000176429749
2024-02-05 15:40:00+00:00,1.1479737758636475,0.0067224628292024136,1.2521443367004395,0.9322999715805054
2024-02-05 15:45:00+00:00,1.1475391387939453,0.006722915451973677,1.252112865447998,0.9320999979972839
2024-02-05 15:50:00+00:00,1.1474074125289917,0.00672024954110384,1.2521599531173706,0.9320999979972839
2024-02-05 15:55:00+00:00,1.1474995613098145,0.006717090029269457,1.2520031929016113,0.9320999979972839
2024-02-05 16:00:00+00:00,1.1478947401046753,0.006718940567225218,1.2523795366287231,0.9319000244140625
2024-02-05 16:05:00+00:00,1.1478420495986938,0.006721649784594774,1.2527717351913452,0.9319000244140625
2024-02-05 16:10:00+00:00,1.147618055343628,0.006719572003930807,1.2531328201293945,0.9319000244140625
2024-02-05 16:15:00+00:00,1.147381067276001,0.00671857874840498,1.2525520324707031,0.9319999814033508
2024-02-05 16:20:00+00:00,1.147065281867981,0.006716999225318432,1.252410888671875,0.9319999814033508
2024-02-05 16:25:00+00:00,1.1473283767700195,0.006719707977026701,1.2525207996368408,0.9319999814033508
2024-02-05 16:30:00+00:00,1.148039698600769,0.006724181119352579,1.2529915571212769,0.9315999746322632
2024-02-05 16:35:00+00:00,1.147552251815796,0.006719572003930807,1.2525207996368408,0.9316999912261963
2024-02-05 16:40:00+00:00,1.1475785970687866,0.006718669086694717,1.252410888671875,0.9319000244140625
2024-02-05 16:45:00+00:00,1.1476445198059082,0.006718985270708799,1.2527247667312622,0.9316999912261963
2024-02-05 16:50:00+00:00,1.1477893590927124,0.006719255819916725,1.2527717351913452,0.9314000010490417
2024-02-05 16:55:00+00:00,1.1479343175888062,0.006720520090311766,1.2530229091644287,0.9312000274658203
2024-02-05 17:00:00+00:00,1.1480661630630493,0.006720746401697397,1.2532269954681396,0.9312999844551086
2024-02-05 17:05:00+00:00,1.1482902765274048,0.006722779478877783,1.2533841133117676,0.9312000274658203
2024-02-05 17:10:00+00:00,1.1481056213378906,0.006722643505781889,1.253337025642395,0.9312000274658203
2024-02-05 17:15:00+00:00,1.1479343175888062,0.00672142393887043,1.2532269954681396,0.9312000274658203
2024-02-05 17:20:00+00:00,1.1482505798339844,0.006724090781062841,1.2533998489379883,0.9309999942779541
2024-02-05 17:25:00+00:00,1.1487782001495361,0.006724994629621506,1.2537455558776855,0.9308000206947327
2024-02-05 17:30:00+00:00,1.1490422487258911,0.006727981381118298,1.2538870573043823,0.9307000041007996
2024-02-05 17:35:00+00:00,1.1490422487258911,0.006728071719408035,1.253777027130127,0.930899977684021
2024-02-05 17:40:00+00:00,1.1491743326187134,0.006728660315275192,1.253824234008789,0.9309999942779541
2024-02-05 17:45:00+00:00,1.149451732635498,0.006730109453201294,1.2539026737213135,0.9308000206947327
2024-02-05 17:50:00+00:00,1.1491215229034424,0.006728162057697773,1.2537298202514648,0.9308000206947327
2024-02-05 17:55:00+00:00,1.1492536067962646,0.0067284791730344296,1.253619909286499,0.930899977684021
2024-02-05 18:00:00+00:00,1.1493724584579468,0.0067308335565030575,1.2535412311553955,0.930899977684021
2024-02-05 18:05:00+00:00,1.1493064165115356,0.006729882676154375,1.2537927627563477,0.930899977684021
2024-02-05 18:10:00+00:00,1.1495177745819092,0.006732057314366102,1.2543431520462036,0.9304999709129333
2024-02-05 18:15:00+00:00,1.1495310068130493,0.006732691545039415,1.254217267036438,0.9305999875068665
2024-02-05 18:20:00+00:00,1.149451732635498,0.006730607710778713,1.2539342641830444,0.9307000041007996
2024-02-05 18:25:00+00:00,1.1494252681732178,0.006730562075972557,1.253824234008789,0.9305999875068665
2024-02-05 18:30:00+00:00,1.1497160196304321,0.0067311967723071575,1.2539342641830444,0.9304999709129333
2024-02-05 18:35:00+00:00,1.1499011516571045,0.006731332279741764,1.2540757656097412,0.9304999709129333
2024-02-05 18:40:00+00:00,1.149755597114563,0.006730969995260239,1.254327416419983,0.930400013923645
2024-02-05 18:45:00+00:00,1.1500333547592163,0.006733507849276066,1.2544218301773071,0.9302999973297119
2024-02-05 18:50:00+00:00,1.1495838165283203,0.006731649395078421,1.253855586051941,0.9305999875068665
2024-02-05 18:55:00+00:00,1.1495574712753296,0.006732465233653784,1.253981351852417,0.9304999709129333
2024-02-05 19:00:00+00:00,1.149504542350769,0.006733507849276066,1.2539499998092651,0.9304999709129333
2024-02-05 19:05:00+00:00,1.1495707035064697,0.006732782814651728,1.254028558731079,0.930400013923645
2024-02-05 19:10:00+00:00,1.1494252681732178,0.006729973014444113,1.253619909286499,0.9304999709129333
2024-02-05 19:15:00+00:00,1.1493196487426758,0.006728931795805693,1.2536669969558716,0.9305999875068665
2024-02-05 19:20:00+00:00,1.1495970487594604,0.006729701533913612,1.2540757656097412,0.930400013923645
2024-02-05 19:25:00+00:00,1.1495442390441895,0.0067290677689015865,1.2540128231048584,0.930400013923645
2024-02-05 19:30:00+00:00,1.1495574712753296,0.006728931795805693,1.2538713216781616,0.9302999973297119
2024-02-05 19:35:00+00:00,1.1493064165115356,0.006728116422891617,1.2539026737213135,0.9304999709129333
2024-02-05 19:40:00+00:00,1.1490291357040405,0.0067255375906825066,1.2538870573043823,0.9305999875068665
2024-02-05 19:45:00+00:00,1.1494120359420776,0.006726125720888376,1.2537927627563477,0.9304999709129333
2024-02-05 19:50:00+00:00,1.1491743326187134,0.0067250849679112434,1.2536669969558716,0.9304999709129333
2024-02-05 19:55:00+00:00,1.1488046646118164,0.0067250849679112434,1.2534626722335815,0.9305999875068665
2024-02-05 20:00:00+00:00,1.148593544960022,0.006725311279296875,1.2530543804168701,0.9308000206947327
2024-02-05 20:05:00+00:00,1.1485143899917603,0.006725763436406851,1.2530543804168701,0.9308000206947327
2024-02-05 20:10:00+00:00,1.1484220027923584,0.006723457481712103,1.2527717351913452,0.9309999942779541
2024-02-05 20:15:00+00:00,1.1482638120651245,0.006722643505781889,1.252912998199463,0.9309999942779541
2024-02-05 20:20:00+00:00,1.148197889328003,0.006723140832036734,1.2530701160430908,0.9309999942779541
2024-02-05 20:25:00+00:00,1.1482505798339844,0.006723638158291578,1.2531328201293945,0.930899977684021
2024-02-05 20:30:00+00:00,1.148382544517517,0.006723638158291578,1.2532269954681396,0.930899977684021
2024-02-05 20:35:00+00:00,1.1486726999282837,0.0067252665758132935,1.2533998489379883,0.9308000206947327
2024-02-05 20:40:00+00:00,1.1487122774124146,0.006726397201418877,1.253619909286499,0.9307000041007996
2024-02-05 20:45:00+00:00,1.1488970518112183,0.006726577877998352,1.253777027130127,0.9305999875068665
2024-02-05 20:50:00+00:00,1.1489102840423584,0.006727437488734722,1.2537140846252441,0.9305999875068665
2024-02-05 20:55:00+00:00,1.1488574743270874,0.006727528292685747,1.2537455558776855,0.9305999875068665
2024-02-05 21:00:00+00:00,1.1486726999282837,0.006726306863129139,1.253619909286499,0.9307000041007996
2024-02-05 21:05:00+00:00,1.1484880447387695,0.0067247687838971615,1.253619909286499,0.9308000206947327
2024-02-05 21:10:00+00:00,1.1484880447387695,0.006724859122186899,1.2537140846252441,0.930899977684021
2024-02-05 21:15:00+00:00,1.1484352350234985,0.00672454247251153,1.2536983489990234,0.9308000206947327
2024-02-05 21:20:00+00:00,1.1483956575393677,0.006725311279296875,1.2535884380340576,0.9308000206947327
2024-02-05 21:25:00+00:00,1.1482374668121338,0.006724949926137924,1.2534784078598022,0.9308000206947327
2024-02-05 21:30:00+00:00,1.1482770442962646,0.0067251306027174,1.253289818763733,0.9308000206947327
2024-02-05 21:35:00+00:00,1.1482638120651245,0.0067252665758132935,1.253415584564209,0.9308000206947327
2024-02-05 21:40:00+00:00,1.148540735244751,0.006726261228322983,1.2535254955291748,0.9308000206947327
2024-02-05 21:45:00+00:00,1.1484352350234985,0.006726125720888376,1.2535412311553955,0.9308000206947327
2024-02-05 21:50:00+00:00,1.1485011577606201,0.006725311279296875,1.2537455558776855,0.9307000041007996
2024-02-05 21:55:00+00:00,1.1485276222229004,0.006726441904902458,1.2536041736602783,0.9305999875068665
2024-02-05 22:00:00+00:00,1.149200677871704,0.0067265331745147705,1.253572702407837,0.9307000041007996
2024-02-05 22:05:00+00:00,1.1486331224441528,0.006726306863129139,1.2533998489379883,0.9307000041007996
2024-02-05 22:10:00+00:00,1.1490554809570312,0.0067282975651323795,1.253337025642395,0.9305999875068665
2024-02-05 22:15:00+00:00,1.1485539674758911,0.006727302446961403,1.2534784078598022,0.9308000206947327
2024-02-05 22:20:00+00:00,1.148593544960022,0.0067250849679112434,1.2534312009811401,0.930899977684021
2024-02-05 22:25:00+00:00,1.1487122774124146,0.006727528292685747,1.2537140846252441,0.9307000041007996
2024-02-05 22:30:00+00:00,1.1490554809570312,0.00672693969681859,1.2538870573043823,0.9307000041007996
2024-02-05 22:35:00+00:00,1.1490026712417603,0.006725809071213007,1.2536827325820923,0.9305999875068665
2024-02-05 22:40:00+00:00,1.149095058441162,0.006726487539708614,1.2536355257034302,0.9307000041007996
2024-02-05 22:45:00+00:00,1.1491215229034424,0.006726985331624746,1.2535254955291748,0.9305999875068665
2024-02-05 22:50:00+00:00,1.1492271423339844,0.006727256812155247,1.2535569667816162,0.9308000206947327
2024-02-05 22:55:00+00:00,1.1492403745651245,0.006726713851094246,1.254091501235962,0.9305999875068665
2024-02-05 23:00:00+00:00,1.1486594676971436,0.006726216059178114,1.2536827325820923,0.9305999875068665
2024-02-05 23:05:00+00:00,1.1490026712417603,0.006727166473865509,1.2537140846252441,0.9305999875068665
2024-02-05 23:10:00+00:00,1.1489367485046387,0.006727030035108328,1.2536512613296509,0.9305999875068665
2024-02-05 23:15:00+00:00,1.1489102840423584,0.0067273471504449844,1.2536827325820923,0.9305999875068665
2024-02-05 23:20:00+00:00,1.1488178968429565,0.006729112938046455,1.2537298202514648,0.9305999875068665
2024-02-05 23:25:00+00:00,1.1488046646118164,0.006729384418576956,1.2536355257034302,0.9305999875068665
2024-02-05 23:30:00+00:00,1.148699164390564,0.006727302446961403,1.253619909286499,0.9305999875068665
2024-02-05 23:35:00+00:00,1.1485276222229004,0.00672666821628809,1.2534312009811401,0.9307000041007996
2024-02-05 23:40:00+00:00,1.1486726999282837,0.006728660315275192,1.2535569667816162,0.9305999875068665
2024-02-05 23:45:00+00:00,1.1485804319381714,0.006728841457515955,1.2535569667816162,0.9305999875068665
2024-02-05 23:50:00+00:00,1.1486198902130127,0.00672875065356493,1.2535412311553955,0.9305999875068665
2024-02-05 23:55:00+00:00,1.1484748125076294,0.006727166473865509,1.2534312009811401,0.9307000041007996
2024-02-06 00:00:00+00:00,1.1486594676971436,0.00672902213409543,1.2537612915039062,0.9305999875068665
2024-02-06 00:05:00+00:00,1.148646354675293,0.0067301541566848755,1.2537927627563477,0.9305999875068665
2024-02-06 00:10:00+00:00,1.1484880447387695,0.006729293614625931,1.2537612915039062,0.9305999875068665
2024-02-06 00:15:00+00:00,1.1485539674758911,0.006728660315275192,1.2537140846252441,0.9305999875068665
2024-02-06 00:20:00+00:00,1.1484748125076294,0.006728931795805693,1.2536041736602783,0.9305999875068665
2024-02-06 00:25:00+00:00,1.1485671997070312,0.006728614680469036,1.2536041736602783,0.9305999875068665
2024-02-06 00:30:00+00:00,1.1485143899917603,0.0067290677689015865,1.2538084983825684,0.9305999875068665
2024-02-06 00:35:00+00:00,1.148606777191162,0.006728705018758774,1.2539185285568237,0.9304999709129333
2024-02-06 00:40:00+00:00,1.1486331224441528,0.0067282975651323795,1.2539499998092651,0.9304999709129333
2024-02-06 00:45:00+00:00,1.1487255096435547,0.006727935746312141,1.2540757656097412,0.930400013923645
2024-02-06 00:50:00+00:00,1.1486726999282837,0.0067282975651323795,1.2540128231048584,0.9304999709129333
2024-02-06 00:55:00+00:00,1.1485804319381714,0.006729882676154375,1.2540128231048584,0.9304999709129333
2024-02-06 01:00:00+00:00,1.1488442420959473,0.006730562075972557,1.2542802095413208,0.930400013923645
2024-02-06 01:05:00+00:00,1.1488046646118164,0.006731559056788683,1.254327416419983,0.930400013923645
2024-02-06 01:10:00+00:00,1.149081826210022,0.006732691545039415,1.25448477268219,0.9301999807357788
2024-02-06 01:15:00+00:00,1.1488838195800781,0.006733190268278122,1.2542802095413208,0.930400013923645
2024-02-06 01:20:00+00:00,1.1488178968429565,0.006733417045325041,1.2543116807937622,0.9304999709129333
2024-02-06 01:25:00+00:00,1.1487650871276855,0.006733553484082222,1.2545634508132935,0.930400013923645
2024-02-06 01:30:00+00:00,1.1488046646118164,0.006732057314366102,1.254689335823059,0.930400013923645
2024-02-06 01:35:00+00:00,1.148606777191162,0.006731604691594839,1.2543431520462036,0.9304999709129333
2024-02-06 01:40:00+00:00,1.1486331224441528,0.00673137791454792,1.2543588876724243,0.9305999875068665
2024-02-06 01:45:00+00:00,1.1490026712417603,0.006734414957463741,1.2547838687896729,0.9302999973297119
2024-02-06 01:50:00+00:00,1.1489102840423584,0.006733644288033247,1.2547523975372314,0.930400013923645
2024-02-06 01:55:00+00:00,1.1487122774124146,0.006733190268278122,1.2546579837799072,0.930400013923645
2024-02-06 02:00:00+00:00,1.1487255096435547,0.006732193753123283,1.2547681331634521,0.930400013923645
2024-02-06 02:05:00+00:00,1.1488970518112183,0.006731740199029446,1.2547681331634521,0.9302999973297119
2024-02-06 02:10:00+00:00,1.1486198902130127,0.006733190268278122,1.254531979560852,0.9304999709129333
2024-02-06 02:15:00+00:00,1.1487650871276855,0.006732918322086334,1.2546736001968384,0.930400013923645
2024-02-06 02:20:00+00:00,1.148646354675293,0.0067301541566848755,1.2546263933181763,0.930400013923645
