Datetime,EUR=X
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9294000267982483
2024-02-06,0.9293000102043152
2024-02-06,0.9294000267982483
2024-02-06,0.9293000102043152
2024-02-06,0.9293000102043152
2024-02-06,0.929099977016449
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.929099977016449
2024-02-06,0.929099977016449
2024-02-06,0.9290000200271606
2024-02-06,0.9290000200271606
2024-02-06,0.9290000200271606
2024-02-06,0.9290000200271606
2024-02-06,0.9289000034332275
2024-02-06,0.9290000200271606
2024-02-06,0.929099977016449
2024-02-06,0.929099977016449
2024-02-06,0.9291999936103821
2024-02-06,0.9293000102043152
2024-02-06,0.9293000102043152
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.929099977016449
2024-02-06,0.9291999936103821
2024-02-06,0.9293000102043152
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9294999837875366
2024-02-06,0.9294999837875366
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9294999837875366
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9294999837875366
2024-02-06,0.9294999837875366
2024-02-06,0.9294999837875366
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9294999837875366
2024-02-06,0.9297999739646912
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9294999837875366
2024-02-06,0.9294999837875366
2024-02-06,0.9294000267982483
2024-02-06,0.9293000102043152
2024-02-06,0.9291999936103821
2024-02-06,0.9293000102043152
2024-02-06,0.9293000102043152
2024-02-06,0.9293000102043152
2024-02-06,0.9291999936103821
2024-02-06,0.9291999936103821
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9294999837875366
2024-02-06,0.9294000267982483
2024-02-06,0.9294000267982483
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.930400013923645
2024-02-06,0.9304999709129333
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.930400013923645
2024-02-06,0.9304999709129333
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9309999942779541
2024-02-06,0.9311000108718872
2024-02-06,0.9309999942779541
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9319999814033508
2024-02-06,0.9320999979972839
2024-02-06,0.9319999814033508
2024-02-06,0.9319000244140625
2024-02-06,0.9319000244140625
2024-02-06,0.9318000078201294
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9318000078201294
2024-02-06,0.9319000244140625
2024-02-06,0.9319000244140625
2024-02-06,0.9319000244140625
2024-02-06,0.9319999814033508
2024-02-06,0.9319999814033508
2024-02-06,0.9319999814033508
2024-02-06,0.9320999979972839
2024-02-06,0.9320999979972839
2024-02-06,0.9320999979972839
2024-02-06,0.932200014591217
2024-02-06,0.932200014591217
2024-02-06,0.932200014591217
2024-02-06,0.9319999814033508
2024-02-06,0.9319999814033508
2024-02-06,0.9318000078201294
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9309999942779541
2024-02-06,0.9309999942779541
2024-02-06,0.9309999942779541
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9307000041007996
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.930899977684021
2024-02-06,0.9309999942779541
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9312000274658203
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9309999942779541
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9319000244140625
2024-02-06,0.9319999814033508
2024-02-06,0.9319000244140625
2024-02-06,0.9320999979972839
2024-02-06,0.9322999715805054
2024-02-06,0.932200014591217
2024-02-06,0.9320999979972839
2024-02-06,0.9319999814033508
2024-02-06,0.9319999814033508
2024-02-06,0.9319999814033508
2024-02-06,0.9319000244140625
2024-02-06,0.9318000078201294
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9309999942779541
2024-02-06,0.9312000274658203
2024-02-06,0.9312000274658203
2024-02-06,0.9311000108718872
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9311000108718872
2024-02-06,0.9311000108718872
2024-02-06,0.9309999942779541
2024-02-06,0.9308000206947327
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.930899977684021
2024-02-06,0.9309999942779541
2024-02-06,0.930899977684021
2024-02-06,0.930899977684021
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9309999942779541
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9312000274658203
2024-02-06,0.9312000274658203
2024-02-06,0.9312999844551086
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9316999912261963
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9318000078201294
2024-02-06,0.9319000244140625
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9315000176429749
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9314000010490417
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9318000078201294
2024-02-06,0.9318000078201294
2024-02-06,0.9316999912261963
2024-02-06,0.9316999912261963
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9312000274658203
2024-02-06,0.9311000108718872
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9318000078201294
2024-02-06,0.9316999912261963
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9314000010490417
2024-02-06,0.9315000176429749
2024-02-06,0.9314000010490417
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9311000108718872
2024-02-06,0.9312000274658203
2024-02-06,0.9311000108718872
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9315000176429749
2024-02-06,0.9316999912261963
2024-02-06,0.9315999746322632
2024-02-06,0.9315999746322632
2024-02-06,0.9312999844551086
2024-02-06,0.9312999844551086
2024-02-06,0.9309999942779541
2024-02-06,0.9308000206947327
2024-02-06,0.930899977684021
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.930899977684021
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9307000041007996
2024-02-06,0.9309999942779541
2024-02-06,0.9309999942779541
2024-02-06,0.930899977684021
2024-02-06,0.9308000206947327
2024-02-06,0.9311000108718872
2024-02-06,0.9309999942779541
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.9301999807357788
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9307000041007996
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.9301999807357788
2024-02-06,0.9302999973297119
2024-02-06,0.930400013923645
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9304999709129333
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.9304999709129333
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9307000041007996
2024-02-06,0.9307000041007996
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9308000206947327
2024-02-06,0.9307000041007996
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9308000206947327
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9305999875068665
2024-02-06,0.9304999709129333
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.9301000237464905
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9301000237464905
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9294999837875366
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9301999807357788
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9301000237464905
2024-02-06,0.9301999807357788
2024-02-06,0.9302999973297119
2024-02-06,0.930400013923645
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.9304999709129333
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.930400013923645
2024-02-06,0.9302999973297119
2024-02-06,0.9302999973297119
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9296000003814697
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297000169754028
2024-02-06,0.9297999739646912
2024-02-06,0.9297999739646912
2024-02-06,0.9298999905586243
2024-02-06,0.9298999905586243
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9300000071525574
2024-02-06,0.9301000237464905
2024-02-06,0.9301999807357788
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
2024-02-06,0.9301000237464905
